"","id","acronym","name","parent"
"1410",9692,"Sge","suprageniculate nucleus of the medulla, left",9691
"1411",9693,"Sge","suprageniculate nucleus of the medulla, right",9691
"1412",9694,"SSp","supraspinal nucleus",9512
"1413",9695,"SSp","supraspinal nucleus, left",9694
"1414",9696,"SSp","supraspinal nucleus, right",9694
"1415",9697,"8Ve","vestibular nuclei",9512
"1416",9698,"8Ve","vestibular nuclei, left",9697
"1417",9699,"LVe","lateral vestibular nucleus, left",9698
"1418",9700,"MVe","medial vestibular nucleus, left",9698
"1419",9702,"SpVe","spinal vestibular nucleus, left",9698
"1420",9701,"SuVe","superior vestibular nucleus, left",9698
"1421",9703,"8Ve","vestibular nuclei, right",9697
"1422",9704,"LVe","lateral vestibular nucleus, right",9703
"1423",9705,"MVe","medial vestibular nucleus, right",9703
"1424",9707,"SpVe","spinal vestibular nucleus, right",9703
"1425",9706,"SuVe","superior vestibular nucleus, right",9703
"1426",9218,"WM","white matter",4005
"1427",9219,"TELWM","telencephalic white matter",9218
"1428",9220,"TELCom","telencephalic commissures",9219
"1429",9221,"ac","anterior commissure",9220
"1430",9222,"cc","corpus callosum",9220
"1431",9224,"bcc","body of the corpus callosum",9222
"1432",9223,"gcc","genu of the corpus callosum",9222
"1433",9226,"rcc","rostrum of the corpus callosum",9222
"1434",9225,"scc","splenium of the corpus callosum",9222
"1435",504962,"rdcc","radiations of corpus callosum",9222
"1436",504966,"tap","tapetum of corpus callosum",9222
"1437",9227,"hbc","habenular commissure",9220
"1438",9228,"hc","hippocampal commissure",9220
"1439",9229,"pc","posterior commissure",9220
"1440",504970,"smc","supramamillary commissure",9220
"1441",9230,"TelTr","telencephalic white matter tracts",9219
"1442",504974,"ar","acoustic radiation",9230
"1443",504978,"ar","acoustic radiation, left",504974
"1444",504982,"ar","acoustic radiation, right",504974
"1445",9231,"arf","arcuate fasciculus",9230
"1446",9232,"arf","arcuate fasciculus, left",9231
"1447",9233,"arf","arcuate fasciculus, right",9231
"1448",9234,"alv","alveus",9230
"1449",9235,"alv","alveus, left",9234
"1450",9236,"alv","alveus, right",9234
"1451",504986,"amtg","amygdalotegmental tract",9230
"1452",504990,"amtg","amygdalotegmental tract, left",504986
"1453",504994,"amtg","amygdalotegmental tract, right",504986
"1454",504998,"agb","angular bundle",9230
"1455",505002,"agb","angular bundle, left",504998
"1456",505006,"agb","angular bundle, right",504998
"1457",9237,"al","ansa lenticularis",9230
"1458",9238,"al","ansa lenticularis, left",9237
"1459",9239,"al","ansa lenticularis, right",9237
"1460",505010,"ap","ansa peduncularis",9230
"1461",505014,"ap","ansa peduncularis, left",505010
"1462",505018,"ap","ansa peduncularis, right",505010
"1463",505022,"bx","bundle X",9230
"1464",505026,"bx","bundle X, left",505022
"1465",505030,"bx","bundle X, right",505022
"1466",9240,"cgb","cingulum bundle",9230
"1467",9241,"cgb","cingulum bundle, left",9240
"1468",9242,"cgb","cingulum bundle, right",9240
"1469",505034,"comb","comb fibers",9230
"1470",505038,"comb","comb fibers, left",505034
"1471",505042,"comb","comb fibers, right",505034
"1472",505046,"cor","corona radiata",9230
"1473",505050,"cor","corona radiata, left",505046
"1474",505054,"cor","corona radiata, right",505046
"1475",505058,"cbu","corticobulbar tract",9230
"1476",505062,"cbu-sc","corticobulbar tract, supracapsular part",505058
"1477",505066,"cbu-sc","corticobulbar tract, supracapsular part, left",505062
"1478",505070,"cbu-sc","corticobulbar tract, supracapsular part, right",505062
"1479",505074,"cbu-ic","corticobulbar tract, infracapsular part",505058
"1480",505078,"cbu-ic","corticobulbar tract, infracapsular part, left",505074
"1481",505082,"cbu-ic","corticobulbar tract, infracapsular part, right",505074
"1482",9243,"ec","external capsule",9230
"1483",9244,"ec","external capsule, left",9243
"1484",9245,"ec","external capsule, right",9243
"1485",505086,"emlgp","external medullary lamina of globus pallidus",9230
"1486",505090,"emlgp","external medullary lamina of globus pallidus, left",505086
"1487",505094,"emlgp","external medullary lamina of globus pallidus, right",505086
"1488",505098,"emlth","external medullary lamina of thalamus",9230
"1489",505102,"emlth","external medullary lamina of thalamus, left",505098
"1490",505106,"emlth","external medullary lamina of thalamus, right",505098
"1491",9246,"exc","extreme capsule",9230
"1492",9247,"exc","extreme capsule, left",9246
"1493",9248,"exc","extreme capsule, right",9246
"1494",9249,"fx","fornix",9230
"1495",9250,"fx","fornix, left",9249
"1496",9251,"afx","anterior column of the fornix, left",9250
"1497",9252,"bfx","body of the fornix, left",9250
"1498",9253,"fi","fimbria, left",9250
"1499",9254,"pfx","posterior column of the fornix, left",9250
"1500",9255,"fx","fornix, right",9249
"1501",9256,"afx","anterior column of the fornix, right",9255
"1502",9257,"bfx","body of the fornix, right",9255
"1503",9258,"fi","fimbria, right",9255
"1504",9259,"pfx","posterior column of the fornix, right",9255
"1505",9260,"ilf","inferior longitudinal fasciculus",9230
"1506",9261,"ilf","inferior longitudinal fasciculus, left",9260
"1507",9262,"ilf","inferior longitudinal fasciculus, right",9260
"1508",505110,"ithp","inferior thalamic peduncle",9230
"1509",505114,"ithp","inferior thalamic peduncle, left",505110
"1510",505118,"ithp","inferior thalamic peduncle, right",505110
"1511",9263,"ic","internal capsule",9230
"1512",9264,"ic","internal capsule, left",9263
"1513",9265,"ic","internal capsule, right",9263
"1514",505122,"imlgp","internal medullary lamina of globus pallidus",9230
"1515",505126,"imlgp","internal medullary lamina of globus pallidus, left",505122
"1516",505130,"imlgp","internal medullary lamina of globus pallidus, right",505122
"1517",505134,"imlth","internal medullary lamina of thalamus",9230
"1518",505138,"imlth","internal medullary lamina of thalamus, left",505134
"1519",505142,"imlth","internal medullary lamina of thalamus, right",505134
"1520",505146,"lls","lateral longitudinal stria",9230
"1521",505150,"lls","lateral longitudinal stria, left",505146
"1522",505154,"lls","lateral longitudinal stria, right",505146
"1523",505158,"lef","lenticular fasciculus",9230
"1524",4510,"lef","lenticular fasciculus, left",505158
"1525",4516,"lef","lenticular fasciculus, right",505158
"1526",505166,"mp","mammillary peduncle",9230
"1527",505170,"mp","mammillary peduncle, left",505166
"1528",505174,"mp","mammillary peduncle, right",505166
"1529",505178,"mtg","mammillotegmental tract",9230
"1530",505182,"mtg","mammillotegmental tract, left",505178
"1531",505186,"mtg","mammillotegmental tract, right",505178
"1532",9266,"mtt","mammillothalamic tract",9230
"1533",9267,"mtt","mammillothalamic tract, left",9266
"1534",9268,"mtt","mammillothalamic tract, right",9266
"1535",505190,"mfb","medial forebrain bundle",9230
"1536",505194,"mfb","medial forebrain bundle, left",505190
"1537",505198,"mfb","medial forebrain bundle, right",505190
"1538",505202,"mls","medial longitudinal stria",9230
"1539",505206,"mls","medial longitudinal stria, left",505202
"1540",505210,"mls","medial longitudinal stria, right",505202
"1541",505214,"or-lp","Meyer's loop of optic radiation ",9230
"1542",505218,"or-lp","Meyer's loop of optic radiation , left",505214
"1543",505222,"or-lp","Meyer's loop of optic radiation , right",505214
"1544",505226,"milf","middle longitudinal fasciculus",9230
"1545",505230,"milf","middle longitudinal fasciculus, left",505226
"1546",505234,"milf","middle longitudinal fasciculus, right",505226
"1547",9269,"off","occipitofrontal fasciculus",9230
"1548",9270,"off","occipitofrontal fasciculus, left",9269
"1549",9271,"off","occipitofrontal fasciculus, right",9269
"1550",505238,"orpt","orbito-polar tract",9230
"1551",505242,"orpt","orbito-polar tract, left",505238
"1552",505246,"orpt","orbito-polar tract, right",505238
"1553",505250,"perf","perforant path",9230
"1554",505254,"perf","perforant path, left",505250
"1555",505258,"perf","perforant path, right",505250
"1556",9272,"ppf","perpendicular fasciculus",9230
"1557",9273,"ppf","perpendicular fasciculus, left",9272
"1558",9274,"ppf","perpendicular fasciculus, right",9272
"1559",505262,"ponb","pontine bundle",9230
"1560",505266,"ponb","pontine bundle, left",505262
"1561",505270,"ponb","pontine bundle, right",505262
"1562",505274,"rthp","rostral thalamic peduncle",9230
"1563",505278,"rthp","rostral thalamic peduncle, left",505274
"1564",505282,"rthp","rostral thalamic peduncle, right",505274
"1565",505286,"sst","sagittal stratum",9230
"1566",505290,"sst","sagittal stratum, left",505286
"1567",505294,"sste","external sagittal stratum, left",505290
"1568",505298,"ssti","internal sagittal stratum, left",505290
"1569",505302,"sst","sagittal stratum, right",505286
"1570",505306,"sste","external sagittal stratum, right",505302
"1571",505310,"ssti","internal sagittal stratum, right",505302
"1572",505314,"saf","short association fibers",9230
"1573",505318,"saf","short association fibers, left",505314
"1574",505322,"saf","short association fibers, right",505314
"1575",505326,"szt","stratum zonale of thalamus",9230
"1576",505330,"szt","stratum zonale of thalamus, left",505326
"1577",505334,"szt","stratum zonale of thalamus, right",505326
"1578",9275,"sm","stria medullaris",9230
"1579",9276,"sm","stria medullaris, left",9275
"1580",9277,"sm","stria medullaris, right",9275
"1581",9278,"st","stria terminalis",9230
"1582",9279,"st","stria terminalis, left",9278
"1583",9280,"st","stria terminalis, right",9278
"1584",505338,"scf","subcallosal fasciculus",9230
"1585",505342,"scf","subcallosal fasciculus, left",505338
"1586",505346,"scf","subcallosal fasciculus, right",505338
"1587",505350,"sthf","subthalamic fasciculus",9230
"1588",505354,"sthf","subthalamic fasciculus, left",505350
"1589",505358,"sthf","subthalamic fasciculus, right",505350
"1590",505362,"sprs","superficial presubicular path",9230
"1591",505366,"sprs","superficial presubicular path, left",505362
"1592",505370,"sprs","superficial presubicular path, right",505362
"1593",9281,"slf","superior longitudinal fasciculus",9230
"1594",9282,"slf","superior longitudinal fasciculus, left",9281
"1595",9283,"slf","superior longitudinal fasciculus, right",9281
"1596",505374,"thf","thalamic fasciculus",9230
"1597",4509,"thf","thalamic fasciculus, left",505374
"1598",4515,"thf","thalamic fasciculus, right",505374
"1599",9284,"uf","uncinate fasciculus of the forebrain",9230
"1600",9285,"uf","uncinate fasciculus of the forebrain, left",9284
"1601",9286,"uf","uncinate fasciculus of the forebrain, right",9284
"1602",505382,"MESWM","mesencephalic white matter",9218
"1603",505386,"bic","brachium of the inferior colliculus",505382
"1604",505390,"bic","brachium of the inferior colliculus, left",505386
"1605",505394,"bic","brachium of the inferior colliculus, right",505386
"1606",505398,"bsc","brachium of the superior colliculus",505382
"1607",505402,"bsc","brachium of the superior colliculus, left",505398
"1608",505406,"bsc","brachium of the superior colliculus, right",505398
"1609",505410,"ctg-m","central tegmental tract, midbrain portion",505382
"1610",505414,"ctg-m","central tegmental tract, midbrain portion, left",505410
"1611",505418,"ctg-m","central tegmental tract, midbrain portion, right",505410
"1612",505422,"cpd","cerebral peduncle (crus cerebri)",505382
"1613",505426,"cpd","cerebral peduncle (crus cerebri), left",505422
"1614",505430,"cpd","cerebral peduncle (crus cerebri), right",505422
"1615",505434,"cmic","commissure of the inferior colliculus",505382
"1616",505438,"cmic","commissure of the inferior colliculus, left",505434
"1617",505442,"cmic","commissure of the inferior colliculus, right",505434
"1618",505446,"cbu-m","corticobulbar tract, midbrain portion",505382
"1619",505450,"cbu-m","corticobulbar tract, midbrain portion, left",505446
"1620",505454,"cbu-m","corticobulbar tract, midbrain portion, right",505446
"1621",505458,"me5","mesencephalic trigeminal tract",505382
"1622",505462,"me5","mesencephalic trigeminal tract, left",505458
"1623",505466,"me5","mesencephalic trigeminal tract, right",505458
"1624",9287,"METWM","metencephalic white matter",9218
"1625",9288,"CbWM","cerebellar white matter tracts",9287
"1626",9289,"icp","inferior cerebellar peduncle",9288
"1627",9290,"icp","inferior cerebellar peduncle, Left",9289
"1628",9291,"icp","inferior cerebellar peduncle, Right",9289
"1629",9292,"mcp","middle cerebellar peduncle",9288
"1630",9293,"mcp","middle cerebellar peduncle, Left",9292
"1631",9294,"mcp","middle cerebellar peduncle, Right",9292
"1632",505470,"pncb","ponto-cerebellar tract",9288
"1633",505474,"pncb","ponto-cerebellar tract, left",505470
"1634",505478,"pncb","ponto-cerebellar tract, right",505470
"1635",9295,"scp","superior cerebellar peduncle",9288
"1636",9296,"scp","superior cerebellar peduncle, Left",9295
"1637",9297,"scp","superior cerebellar peduncle, Right",9295
"1638",505482,"xscp","decussation of the superior cerebellar peduncle",9295
"1639",505486,"PoWM","pontine white matter tracts",9287
"1640",505490,"cpn","cortico-pontine fibers",505486
"1641",505494,"cpn","cortico-pontine fibers, left",505490
"1642",505498,"cpn","cortico-pontine fibers, right",505490
"1643",505502,"lfpn","longitudinal fasciculus of the pons",505486
"1644",505506,"lfpn","longitudinal fasciculus of the pons, left",505502
"1645",505510,"lfpn","longitudinal fasciculus of the pons, right",505502
"1646",9298,"MYWM","myelencephalic white matter",9218
"1647",9299,"CN","cranial nerves",9298
"1648",9300,"1n","olfactory nerve",9299
"1649",9301,"1n","olfactory nerve, left",9300
"1650",9302,"olf","olfactory tract, left",9301
"1651",505514,"lot","lateral olfactory tract, left",9302
"1652",505518,"mot","medial olfactory tract, left",9302
"1653",9303,"Olf","olfactory bulb, left",9301
"1654",9304,"1n","olfactory nerve, right",9300
"1655",9305,"olf","olfactory tract, right",9304
"1656",505522,"lot","lateral olfactory tract, right",9305
"1657",505526,"mot","medial olfactory tract, right",9305
"1658",9306,"Olf","olfactory bulb, right",9304
"1659",9307,"2n","optic nerve",9299
"1660",9308,"2n","optic nerve, left",9307
"1661",9309,"opt","optic tract, left",9308
"1662",9310,"ox","optic chiasm, left",9308
"1663",9311,"or","optic radiations, left",9308
"1664",505530,"sox","supraoptic dicussation, left",9308
"1665",9312,"2n","optic nerve, right",9307
"1666",9313,"opt","optic tract, right",9312
"1667",9314,"ox","optic chiasm, right",9312
"1668",9315,"or","optic radiations, right",9312
"1669",505534,"sox","supraoptic dicussation, right",9312
"1670",9316,"3n","occulomotor nerve",9299
"1671",9317,"3n","occulomotor nerve, left",9316
"1672",9318,"3n","occulomotor nerve, right",9316
"1673",9319,"4n","trochlear nerve",9299
"1674",9320,"4n","trochlear nerve, left",9319
"1675",9321,"4n","trochlear nerve, right",9319
"1676",9322,"5n","trigeminal nerve",9299
"1677",9323,"5n","trigeminal nerve, left",9322
"1678",9324,"5n","trigeminal nerve, right",9322
"1679",9325,"6n","abducens nerve",9299
"1680",9326,"6n","abducens nerve, left",9325
"1681",9327,"6n","abducens nerve, right",9325
"1682",9328,"7n","facial nerve",9299
"1683",9329,"7n","facial nerve, left",9328
"1684",9330,"7n","facial nerve, right",9328
"1685",9331,"8n","vestibulocochlear nerve",9299
"1686",9332,"8n","vestibulchochlear nerve, left",9331
"1687",9333,"8n","vestibulochochlear nerve, right",9331
"1688",9334,"9n","glossopharyngeal nerve",9299
"1689",9335,"9n","glossopharyngeal nerve, left",9334
"1690",9336,"9n","glossopharyngeal nerve, right",9334
"1691",9337,"10n","vagus nerve",9299
"1692",9338,"10n","vagus nerve, left",9337
"1693",9339,"10n","vagus nerve, right",9337
"1694",9340,"11nf","accessory nerve",9299
"1695",9341,"11nf","accessory nerve, left",9340
"1696",9342,"11nf","accessory nerve, right",9340
"1697",9343,"12n","hypoglossal nerve",9299
"1698",9344,"12n","hypoglossal nerve, left",9343
"1699",9345,"12n","hypoglossal nerve, right",9343
"1700",505538,"ami","amiculum of the olive",9298
"1701",505542,"ami","amiculum of the olive, left",505538
"1702",505546,"ami","amiculum of the olive, right",505538
"1703",505550,"cuf","cuneate fasciculus",9298
"1704",505554,"cuf","cuneate fasciculus, left",505550
"1705",505558,"cuf","cuneate fasciculus, right",505550
"1706",9346,"dlf","dorsal longitudinal fasciculus",9298
"1707",9347,"dlf","dorsal longitudinal fasciculus, Left",9346
"1708",9348,"dlf","dorsal longitudinal fasciculus, Right",9346
"1709",9349,"mlf","medial longitudinal fasciculus",9298
"1710",9350,"mlf","medial longitudinal fasciculus, Left",9349
"1711",9351,"mlf","medial longitudinal fasciculus, Right",9349
"1712",12950,"ctg","central tegmental tract",9298
"1713",12951,"ctg","central tegmental tract, Left",12950
"1714",12952,"ctg","central tegmental tract, Right",12950
"1715",505562,"cbu-h","corticobulbar tract, hindbrain portion",9298
"1716",505566,"cbu-h","corticobulbar tract, hindbrain portion, left",505562
"1717",505570,"cbu-h","corticobulbar tract, hindbrain portion, right",505562
"1718",505574,"csp","corticospinal tract",9298
"1719",505578,"csp","corticospinal tract, left",505574
"1720",505582,"csp","corticospinal tract, right",505574
"1721",12953,"fr","fasciculus retroflexus",9298
"1722",12954,"fr","fasciculus retroflexus, Left",12953
"1723",12955,"fr","fasciculus retroflexus, Right",12953
"1724",505586,"gr","gracile fasciculus",9298
"1725",505590,"gr","gracile fasciculus, left",505586
"1726",505594,"gr","gracile fasciculus, right",505586
"1727",505598,"hio","hilus of the inferior olive",9298
"1728",505602,"hio","hilus of the inferior olive, left",505598
"1729",505606,"hio","hilus of the inferior olive, right",505598
"1730",505610,"iaf","internal arcuate fibers",9298
"1731",505614,"iaf","internal arcuate fibers, left",505610
"1732",505618,"iaf","internal arcuate fibers, right",505610
"1733",12956,"ll","lateral lemniscus",9298
"1734",12957,"ll","lateral lemniscus, Left",12956
"1735",12958,"ll","lateral lemniscus, Right",12956
"1736",12959,"ml","medial lemniscus",9298
"1737",12960,"ml","medial lemniscus, Left",12959
"1738",12961,"ml","medial lemniscus, Right",12959
"1739",505622,"xml","decussation of medial lemniscus",12959
"1740",12962,"py","pyramidal tract",9298
"1741",12963,"py","pyramidal tract, Left",12962
"1742",12964,"py","pyramidal tract, Right",12962
"1743",12965,"pyx","pyramidal decussation",12962
"1744",505626,"sol","solitary tract",9298
"1745",505630,"sol","solitary tract, left",505626
"1746",505634,"sol","solitary tract, right",505626
"1747",505638,"slh","spinal lemniscus in hindbrain",9298
"1748",505642,"slh","spinal lemniscus in hindbrain, left",505638
"1749",505646,"slh","spinal lemniscus in hindbrain, right",505638
"1750",505650,"sp5","spinal trigeminal tract",9298
"1751",505654,"sp5","spinal trigeminal tract, left",505650
"1752",505658,"sp5","spinal trigeminal tract, right",505650
"1753",505662,"tsp","tectospinal tract",9298
"1754",505666,"tsp","tectospinal tract, left",505662
"1755",505670,"tsp","tectospinal tract, right",505662
"1756",505674,"vtg","ventral tegmental tract",9298
"1757",505678,"vtg","ventral tegmental tract, left",505674
"1758",505682,"vtg","ventral tegmental tract, right",505674
"1759",505686,"veme","vestibulomesencephalic tract",9298
"1760",505690,"veme","vestibulomesencephalic tract, left",505686
"1761",505694,"veme","vestibulomesencephalic tract, right",505686
"1762",9352,"SS","sulci & spaces",4005
"1763",9353,"TELs","telencephalic spaces",9352
"1764",9400,"SSmd","major divisions",9353
"1765",9404,"cas","callosal sulcus",9400
"1766",9403,"cs","central sulcus",9400
"1767",9401,"lf","longitudinal fissure",9400
"1768",9402,"sf","sylvian fissure",9400
"1769",9354,"FLs","frontal lobe sulci",9353
"1770",9368,"apos","anteiror parolfactory sulcus",9354
"1771",9364,"cgs","cingulate sulcus",9354
"1772",9363,"fms","frontomarginal sulcus",9354
"1773",9362,"fros","fronto-orbital sulcus",9354
"1774",9357,"ifs","inferior frontal sulcus",9354
"1775",9367,"iros","inferior rostral sulcus",9354
"1776",9358,"infs","intermediate frontal sulcus",9354
"1777",9359,"mfs","medial frontal sulcus",9354
"1778",9361,"olfs","olfactory sulcus",9354
"1779",9360,"orbs","orbital sulcus",9354
"1780",9365,"pcs","paracentral sulcus",9354
"1781",9369,"ppos","posterior parolfactory sulcus",9354
"1782",9355,"prcs","precentral sulcus",9354
"1783",9356,"sfrs","superior frontal sulcus",9354
"1784",9366,"sros","superior rostral sulcus",9354
"1785",9397,"ILs","insular lobe sulci",9353
"1786",9399,"cis","central sulcus of insula",9397
"1787",9398,"crs","circular sulcus",9397
"1788",9393,"LLs","limbic lobe sulci",9353
"1789",9394,"his","hippocampal sulcus",9393
"1790",9395,"ssa","sulcus semi-anularis",9393
"1791",9396,"us","uncal sulcus",9393
"1792",9386,"OLs","occipital lobe sulci",9353
"1793",9391,"ccs","calcarine sulcus",9386
"1794",9389,"locs","lateral occipital sulcus",9386
"1795",9390,"lus","lunate sulcus",9386
"1796",9392,"pos","parieto-occipital sulcus",9386
"1797",9387,"pon","preoccipital notch",9386
"1798",9388,"tocs","transverse occipital sulcus",9386
"1799",9370,"PLs","parietal lobe sulci",9353
"1800",9372,"itps","intraparietal sulcus",9370
"1801",9371,"pocs","postcentral sulcus",9370
"1802",9373,"pis","primary intermediate sulcus",9370
"1803",9374,"sis","secondary intermediate sulcus",9370
"1804",9376,"sbps","subparietal sulcus",9370
"1805",9375,"sps","superior parietal sulcus",9370
"1806",9377,"TLs","temporal lobe sulci",9353
"1807",9384,"ans","angular sulcus",9377
"1808",9385,"aoc","anterior occipital sulcus",9377
"1809",9380,"cos","collateral sulcus",9377
"1810",9379,"its","inferior temporal sulcus",9377
"1811",10150,"mts","middle temporal sulcus",9377
"1812",9382,"phr","parahippocampal ramus",9377
"1813",9381,"phs","parahippocampal sulcus",9377
"1814",9383,"rhs","rhinal sulcus",9377
"1815",9378,"sts","superior temporal sulcus",9377
"1816",9405,"METs","metencephalic spaces",9352
"1817",9406,"Cbs","cerebellar sulci",9405
"1818",9407,"prf","precentral fissure",9406
"1819",9408,"pcf","preculminate fissure",9406
"1820",9409,"icf","intraculminate fissure",9406
"1821",9410,"prif","primary fissure",9406
"1822",9411,"spf","superior posterior fissure",9406
"1823",9412,"hf","horizontal fissure",9406
"1824",9413,"apf","ansoparamedian fissure",9406
"1825",9414,"pbf","prepyramidal/prebiventer fissure",9406
"1826",9415,"ibf","intrabiventer fissure",9406
"1827",9416,"sfCb","secondary fissure",9406
"1828",9417,"plf","posterolateral fissure",9406
"1829",505698,"MYs","myelencephalic spaces",9352
"1830",505702,"aq","cerebral aquaduct",505698
"1831",9418,"Vent","ventricles",9352
"1832",9419,"LV","lateral ventricle",9418
"1833",505706,"SP","septum pallucidum",9419
"1834",9708,"CPLV","choroid plexus of the lateral ventricle",9419
"1835",9420,"3V","third ventricle",9418
"1836",9709,"CP3V","choroid plexus of the third ventricle",9420
"1837",9421,"4V","fourth ventricle",9418
"1838",9710,"CP4V","choroid plexus of the fourth ventricle",9421
"1839",9422,"CC","central canal",9418
