"","id","acronym","name","parent"
"1495",16965,"PPTg","pedunculopontine tegmental nucleus",20640
"1496",16967,"r1B","r1 basal plate",16915
"1497",20642,"r1Bv","ventricular zone of r1B",16967
"1498",20644,"r1Bm","mantle zone of r1B",16967
"1499",16968,"r1BL","lateral part of r1B",16967
"1500",16969,"r1BLv","ventricular zone of r1BL",16968
"1501",16970,"r1BLm","mantle zone of r1BL",16968
"1502",16971,"r1BLp","periventricular stratum of r1BL",16970
"1503",72428,"r1BLIZ","r1 part of basolateral intermediate zone",16971
"1504",16972,"LC","locus coeruleus",16971
"1505",16973,"Bar","nucleus of Barrington",16971
"1506",16974,"NPS","neuropeptide-S nucleus",16971
"1507",16975,"r1BLi","intermediate stratum of r1BL",16970
"1508",16976,"r1CG","r1 part of central gray",16975
"1509",16977,"Su5","supratrigeminal nucleus",16975
"1510",16978,"r1BLRt","r1 part of basolateral reticular formation",16975
"1511",16981,"r1BLs","superficial stratum of r1BL",16970
"1512",16979,"r1MPL","r1 part of medial paralemniscal nucleus",16981
"1513",16980,"r1LPaL","r1 part of lateral paralemniscal nucleus",16981
"1514",16982,"r1ILL","r1 part of intermediate nucleus of the lateral lemniscus",16981
"1515",16983,"RR","retrorubral nucleus (superficial part of PPTg)",16981
"1516",16984,"r1BI","intermediate part of r1B",16967
"1517",16985,"r1BIv","ventricular zone of r1BI",16984
"1518",16986,"r1BIm","mantle zone of r1BI",16984
"1519",16987,"r1BIp","periventricular stratum of r1BI",16986
"1520",16988,"r1BICG","r1 part of basointermediate central gray",16987
"1521",16989,"r1MDTg","r1 part of mediodorsal tegmental nucleus",16987
"1522",72436,"r1BIIZ","r1 part of BI intermediate zone",16987
"1523",16990,"r1BIi","intermediate stratum of r1BI",16986
"1524",16991,"r1BIRt","r1 part of basointermediate reticular formation",16990
"1525",16992,"r1SubC","nucleus subcoeruleus, r1 part",16990
"1526",16993,"r1BIs","superficial stratum of r1BI",16986
"1527",72440,"r1LPn","r1 part of lateral pontine nuclei",16993
"1528",16994,"r1BM","medial part of r1B",16967
"1529",16995,"r1BMv","ventricular zone of r1BM",16994
"1530",16996,"r1BMm","mantle zone of r1BM",16994
"1531",16997,"r1BMp","periventricular stratum of r1BM",16996
"1532",16998,"r1DR","r1 part of dorsal raphe nucleus",16997
"1533",16999,"Sph","sphenoid nucleus",16997
"1534",17000,"DTg","dorsal tegmental nucleus",16997
"1535",17001,"DTgC","core part of DTg",17000
"1536",17002,"DTgS","shell part of DTg",17000
"1537",17003,"r1BMCG","r1 basomedial central gray",16997
"1538",17004,"r1BMi","intermediate stratum of r1BM",16996
"1539",17005,"IPA","apical interpeduncular nucleus",17004
"1540",17006,"Rbd","rhabdoid interpeduncular nucleus",17004
"1541",17007,"VTg","ventral tegmental nucleus",17004
"1542",17008,"ATg","anterior tegmental nucleus",17004
"1543",17009,"PTg","posterior tegmental nucleus",17004
"1544",17010,"r1PMnR","r1 part of paramedian raphe nucleus",17004
"1545",17011,"r1MnR","r1 part of median raphe nucleus",17004
"1546",17012,"r1BMRt","r1 part of basomedial reticular formation",17004
"1547",17013,"r1BMs","superficial stratum of r1BM",16996
"1548",17014,"IPR","rostral interpeduncular nucleus",17013
"1549",17015,"IPDM","dorsomedial interpeduncular nucleus",17014
"1550",17016,"IPDL","dorsolateral interpeduncular nucleus",17014
"1551",17017,"IPRL","rostrolateral interpeduncular nucleus",17014
"1552",17018,"IPC","caudal interpeduncular nucleus",17013
"1553",17019,"IPCDM","caudodorsomedial interpeduncular nucleus",17018
"1554",17020,"IPCDL","caudodorsolateral interpeduncular nucleus",17018
"1555",17021,"IPCL","caudolateral interpeduncular nucleus",17018
"1556",17022,"r1F","r1 floor plate",16915
"1557",92323,"r1Fv","ventricular zone of r1F",17022
"1558",92325,"r1Fm","mantle zone of r1F",17022
"1559",92327,"r1Fp","periventricular stratum of r1F",92325
"1560",92329,"r1Fi","intermediate stratum of r1F",92325
"1561",92331,"r1Fs","superficial stratum of r1F",92325
"1562",72444,"MnIPR","median part of IPR",92331
"1563",72448,"MnIPC","median part of IPC",92331
"1564",17023,"r2","rhombomere 2",16809
"1565",17024,"r2R","r2 roof plate",17023
"1566",17025,"r2A","r2 alar plate",17023
"1567",20646,"r2Av","ventricular zone of r2A",17025
"1568",20648,"r2Am","mantle zone of r2A",17025
"1569",17026,"r2Co","r2 part of cochlear sensory column",17025
"1570",17027,"r2Cov","ventricular zone of r2Co",17026
"1571",17028,"r2Com","mantle zone of r2Co",17026
"1572",20650,"r2Cop","periventricular stratum of r2Co",17028
"1573",17029,"r2DC","r2 part of dorsal cochlear nucleus",20650
"1574",20652,"r2Coi","intermediate stratum of r2Co",17028
"1575",20654,"r2Cos","superficial stratum of r2Co",17028
"1576",17030,"r2AVC","r2 part of anteroventral cochlear nucleus",20654
"1577",17031,"r2Ve","r2 part of vestibular sensory column",17025
"1578",17032,"r2Vev","ventricular zone of r2Ve",17031
"1579",17033,"r2Vem","mantle zone of r2Ve",17031
"1580",20656,"r2Vep","periventricular stratum of r2Ve",17033
"1581",72452,"r2Y","r2 part of vestibular nucleus Y",20656
"1582",20658,"r2Vei","intermediate stratum of r2Ve",17033
"1583",17034,"r2SuVe","r2 part of superior vestibular nucleus",20658
"1584",20660,"r2Ves","superficial stratum of r2Ve",17033
"1585",17036,"r2Tr","r2 part of trigeminal sensory column",17025
"1586",17037,"r2Trv","ventricular zone of r2Tr",17036
"1587",17038,"r2Trm","mantle zone of r2Tr",17036
"1588",20662,"r2Trp","periventricular stratum of r2Tr",17038
"1589",20664,"r2Tri","intermediate stratum of r2Tr",17038
"1590",17040,"r2-5Tr","r2 part of trigeminal transition zone",20664
"1591",17041,"r2DPCRt","r2 part of dorsal parvicellular reticular formation",20664
"1592",20666,"r2Trs","superficial stratum of r2Tr",17038
"1593",17039,"r2Pr5","r2 part of principal trigeminal sensory nucleus",20666
"1594",17042,"r2Lim","liminal part of r2 alar plate",17025
"1595",17043,"r2Limv","ventricular zone of r2Lim",17042
"1596",17044,"r2Limm","mantle zone of r2Lim",17042
"1597",20668,"r2Limp","periventricular stratum of r2Lim",17044
"1598",17050,"r2LimCG","r2 liminal central gray",20668
"1599",20670,"r2Limi","intermediate stratum of r2Lim",17044
"1600",17051,"r2VPCRt","r2 part of the ventral parvicellular reticular formation",20670
"1601",20672,"r2Lims","superficial stratum of r2Lim",17044
"1602",17045,"r2-5M","r2 part of the trigeminal motor nucleus",20672
"1603",17046,"5Te","temporal muscle trigeminal motor cell group",17045
"1604",17047,"5Ma","masseter muscle trigeminal motor cell group",17045
"1605",17048,"5Pt","pterigoid muscle trigeminal motor cell group",17045
"1606",17049,"5TT","temporotympanic muscle trigeminal motor cell group",17045
"1607",17052,"A7","A7 noradrenergic cell group",20672
"1608",17053,"r2B","r2 basal plate",17023
"1609",20674,"r2Bv","ventricular zone of r2B",17053
"1610",20676,"r2Bm","mantle zone of r2B",17053
"1611",17054,"r2BL","lateral part of r2B",17053
"1612",17055,"r2BLv","ventricular zone of r2BL",17054
"1613",17056,"r2BLm","mantle zone of r2BL",17054
"1614",17057,"r2BLp","periventricular stratum of r2BL",17056
"1615",72456,"r2BLIZ","r2 part of basolateral intermediate zone",17057
"1616",17058,"r2BLi","intermediate stratum of r2BL",17056
"1617",17059,"r2SubC","r2 part of nucleus subcoeruleus",17058
"1618",17062,"r2BLRt","r2 part of basolateral reticular formation",17058
"1619",17063,"r2BLs","superficial stratum of r2BL",17056
"1620",17064,"r2VLL","r2 part of ventral lateral lemniscal nucleus",17063
"1621",17060,"r2MPL","r2 part of medial paralemniscal nucleus",17063
"1622",17061,"r2LPL","r2 part of lateral paralemniscal nucleus",17063
"1623",17065,"B9","B9 serotonergic cell group",17063
"1624",17066,"r2BI","intermediate part of r2B",17053
"1625",17067,"r2BIv","ventricular zone of r2BI",17066
"1626",17068,"r2BIm","mantle zone of r2BI",17066
"1627",17069,"r2BIp","periventricular stratum of r2BI",17068
"1628",17070,"r2BICG","r2 part of central gray",17069
"1629",17071,"r2CGB","r2 part of CG beta nucleus",17070
"1630",17072,"r2CGA","r2 part of CG alpha nucleus",17070
"1631",17073,"r2BIIZ","r2 part of BI intermediate zone",17069
"1632",17074,"r2BIi","intermediate stratum of r2BI",17068
"1633",17075,"DMTg","dorsomedial tegmental nucleus",17074
"1634",17076,"r2BIRt","r2 part of basointermediate reticular formation",17074
"1635",17077,"r2PMnR","r2 part of paramedian raphe nucleus",17074
"1636",17078,"r2BIs","superficial stratum of r2BI",17068
"1637",72464,"r2LPn","r2 part of lateral pontine nuclei",17078
"1638",17079,"r2BM","medial part of r2B",17053
"1639",17080,"r2BMv","ventricular zone of r2BM",17079
"1640",17081,"r2BMm","mantle zone of r2BM",17079
"1641",17082,"r2BMp","periventricular stratum of r2BM",17081
"1642",17083,"PDTg","posterodorsal tegmental nucleus",17082
"1643",17084,"Inc","nucleus incertus",17082
"1644",17085,"r2BMi","intermediate stratum of r2BM",17081
"1645",17086,"r2BMRt","r2 part of basomedial reticular formation",17085
"1646",17087,"r2PPnR","r2 part of prepontine raphe nucleus",17085
"1647",17088,"r2MnR","r2 part of median raphe nucleus",17085
"1648",17089,"r2BMs","superficial stratum of r2BM",17081
"1649",17090,"RMTg","rostromedial tegmental nucleus",17089
"1650",17091,"r2F","r2 floor plate",17023
"1651",92333,"r2Fv","ventricular zone of r2F",17091
"1652",92335,"r2Fm","mantle zone of r2F",17091
"1653",92337,"r2Fp","periventricular stratum of r2F",92335
"1654",92339,"r2Fi","intermediate stratum of r2F",92335
"1655",92341,"r2Fs","superficial stratum of r2F",92335
"1656",17092,"PH","pontine hindbrain",16808
"1657",17093,"r3","rhombomere 3",17092
"1658",17094,"r3R","r3 roof plate",17093
"1659",17095,"r3A","r3 alar plate",17093
"1660",20678,"r3Av","ventricular zone of r3A",17095
"1661",20680,"r3Am","mantle zone of r3A",17095
"1662",17096,"r3Co","r3 part of cochlear sensory column",17095
"1663",17097,"r3Cov","ventricular zone of r3Co",17096
"1664",17098,"r3Com","mantle zone of r3Co",17096
"1665",20682,"r3Cop","periventricular stratum of r3Co",17098
"1666",17099,"r3DC","r3 part of dorsal cochlear nucleus",20682
"1667",20684,"r3Coi","intermediate stratum of r3Co",17098
"1668",20686,"r3Cos","superficial stratum of r3Co",17098
"1669",17100,"r3AVC","r3 part of anteroventral cochlear nucleus",20686
"1670",17101,"r3Ve","r3 part of vestibular sensory column",17095
"1671",17102,"r3Vev","ventricular zone of r3Ve",17101
"1672",17103,"r3Vem","mantle zone of r3Ve",17101
"1673",20688,"r3Vep","periventricular stratum of r3Ve",17103
"1674",17106,"r3MVePC","r3 part of parvicellular medial vestibular nucleus",20688
"1675",20690,"r3Vei","intermediate stratum of r3Ve",17103
"1676",17105,"r3MVeMC","r3 part of magnocellular medial vestibular nucleus",20690
"1677",20692,"r3Ves","superficial stratum of r3Ve",17103
"1678",17104,"r3LVe","r3 part of lateral vestibular nucleus",20692
"1679",17107,"r3Tr","r3 part of trigeminal sensory column",17095
"1680",17108,"r3Trv","ventricular zone of r3Tr",17107
"1681",17109,"r3Trm","mantle zone of r3Tr",17107
"1682",20694,"r3Trp","periventricular stratum of r3Tr",17109
"1683",20696,"r3Tri","intermediate stratum of r3Tr",17109
"1684",17111,"r3-5Tr","r3 part of trigeminal transition zone",20696
"1685",17112,"r3DPCRt","r3 part of dorsal parvicellular reticular formation",20696
"1686",20698,"r3Trs","superficial stratum of r3Tr",17109
"1687",17110,"r3Sp5O","r3 part of spinal trigeminal sensory column, oral part",20698
"1688",17113,"r3Lim","liminal part of r3 alar plate",17095
"1689",17114,"r3Limv","ventricular zone of r3Lim",17113
"1690",17115,"r3Limm","mantle zone of r3Lim",17113
"1691",20700,"r3Limp","periventricular stratum of r3Lim",17115
"1692",17122,"r3LimCG","r3 liminal central gray",20700
"1693",20702,"r3Limi","intermediate stratum of r3Lim",17115
"1694",17121,"r3VPCRt","r3 part of ventral parvicellular reticular formation",20702
"1695",20704,"r3Lims","superficial stratum of r3Lim",17115
"1696",17116,"r3-5M","r3 part of the trigeminal motor nucleus",20704
"1697",17117,"5ADi","anterior digastric muscle trigeminal motor cell group",17116
"1698",17123,"r3B","r3 basal plate",17093
"1699",20706,"r3Bv","ventricular zone of r3B",17123
"1700",20708,"r3Bm","mantle zone of r3B",17123
"1701",17124,"r3BL","lateral part of r3B",17123
"1702",17125,"r3BLv","ventricular zone of r3BL",17124
"1703",17126,"r3BLm","mantle zone of r3BL",17124
"1704",17127,"r3BLp","periventricular stratum of r3BL",17126
"1705",72468,"r3BLIZ","r3 part of basolateral intermediate zone",17127
"1706",17128,"r3BLCG","r3 part of basolateral central gray",17127
"1707",17129,"r3BLi","intermediate stratum of r3BL",17126
"1708",17130,"r3BLRt","r3 part of basolateral reticular formation",17129
"1709",17131,"r3BLs","superficial stratum of r3BL",17126
"1710",17118,"r3VLL","r3 part of ventral lateral lemniscal nucleus",17131
"1711",17119,"r3MPL","r3 part of medial paralemniscal nucleus",17131
"1712",17120,"r3LPL","r3 part of lateral paralemniscal nucleus",17131
"1713",17132,"r3BI","intermediate part of r3B",17123
"1714",17133,"r3BIv","ventricular zone of r3BI",17132
"1715",17134,"r3BIm","mantle zone of r3BI",17132
"1716",17135,"r3BIp","periventricular stratum of r3BI",17134
"1717",17136,"r3CGA","r3 part of central gray nucleus alpha",17135
"1718",17137,"r3CGB","r3 part of central gray nucleus beta",17135
"1719",17138,"r3BIIZ","r3 part of BI intermediate zone",17135
"1720",17139,"r3BIi","intermediate stratum of r3BI",17134
"1721",17140,"r3BIRt","r3 part of basointermediate reticular formation",17139
"1722",17141,"r3BIs","superficial stratum of r3BI",17134
"1723",17142,"r3LPn","r3 part of lateral pontine nuclei",17141
"1724",17143,"r3BM","medial part of r3B",17123
"1725",17144,"r3BMv","ventricular zone of r3BM",17143
"1726",17145,"r3BMm","mantle zone of r3BM",17143
"1727",17146,"r3BMp","periventricular stratum of r3BM",17145
"1728",17147,"r3Pre6CG","r3 part of preabducens central gray",17146
"1729",17148,"r3BMi","intermediate stratum of r3BM",17145
"1730",17149,"r3PnR","r3 pontine raphe nucleus",17148
"1731",17150,"r3RtTgS","r3 part of reticulotegmental nucleus, shell portion",17148
"1732",17151,"r3RtTgC","r3 part of reticulotegmental nucleus, core portion",17148
"1733",17152,"r3BMRt","r3 part of basomedial reticular formation",17148
"1734",17153,"r3BMs","superficial stratum of r3BM",17145
"1735",17154,"r3MPn","r3 part of medial pontine nuclei",17153
"1736",17155,"r3F","r3 floor plate",17093
"1737",92343,"r3Fv","ventricular zone of r3F",17155
"1738",92345,"r3Fm","mantle zone of r3F",17155
"1739",92347,"r3Fp","periventricular stratum of r3F",92345
"1740",92349,"r3Fi","intermediate stratum of r3F",92345
"1741",92351,"r3Fs","superficial stratum of r3F",92345
"1742",17156,"r4","rhombomere 4",17092
"1743",17157,"r4R","r4 roof plate",17156
"1744",17158,"r4A","r4 alar plate",17156
"1745",20710,"r4Av","ventricular zone of r4A",17158
"1746",20712,"r4Am","mantle zone of r4A",17158
"1747",17159,"r4Co","r4 part of cochlear sensory column",17158
"1748",17160,"r4Cov","ventricular zone of r4Co",17159
"1749",17161,"r4Com","mantle zone of r4Co",17159
"1750",20714,"r4Cop","periventricular stratum of r4Co",17161
"1751",17162,"r4DC","r4 part of dorsal cochlear nucleus",20714
"1752",20716,"r4Coi","intermediate stratum of r4Co",17161
"1753",20718,"r4Cos","superficial stratum of r4Co",17161
"1754",17163,"r4PVC","r4 part of posteroventral cochlear nucleus",20718
"1755",17164,"r4Ve","r4 part of vestibular sensory column",17158
"1756",17165,"r4Vev","ventricular zone of r4Ve",17164
"1757",17166,"r4Vem","mantle zone of r4Ve",17164
"1758",20720,"r4Vep","periventricular stratum of r4Ve",17166
"1759",17169,"r4MVePC","r4 part of parvocellular medial vestibular nucleus",20720
"1760",20722,"r4Vei","intermediate stratum of r4Ve",17166
"1761",17168,"r4MVeMC","r4 part of magnocellular medial vestibular nucleus",20722
"1762",20724,"r4Ves","superficial stratum of r4Ve",17166
"1763",17167,"r4LVe","r4 part of lateral vestibular nucleus",20724
"1764",17170,"r4Tr","r4 part of trigeminal sensory column",17158
"1765",17171,"r4Trv","ventricular zone of r4Tr",17170
"1766",17172,"r4Trm","mantle zone of r4Tr",17170
"1767",20726,"r4Trp","periventricular stratum of r4Tr",17172
"1768",20728,"r4Tri","intermediate stratum of r4Tr",17172
"1769",17174,"r4-5Tr","r4 part of trigeminal transition zone",20728
"1770",17175,"r4DPCRt","r4 part of dorsal parvicellular reticular formation",20728
"1771",20730,"r4Trs","superficial stratum of r4Tr",17172
"1772",17173,"r4Sp5O","r4 part of descending trigeminal sensory nucleus, oral part",20730
"1773",17176,"r4Lim","liminal part of r4 alar plate",17158
"1774",17177,"r4Limv","ventricular zone of r4Lim",17176
"1775",17178,"r4Limm","mantle zone of r4Lim",17176
"1776",20732,"r4Limp","periventricular stratum of r4Lim",17178
"1777",17179,"r4LimCG","r4 liminal central gray",20732
"1778",20734,"r4Limi","intermediate stratum of r4Lim",17178
"1779",17180,"r4VPCRt","r4 part of ventral parvicellular reticular formation",20734
"1780",20736,"r4Lims","superficial stratum of r4Lim",17178
"1781",17181,"r4A5","r4 part of A5 noradrenergic cell group",20736
"1782",17182,"r4B","r4 basal plate",17156
"1783",20738,"r4Bv","ventricular zone of r4B",17182
"1784",20740,"r4Bm","mantle zone of r4B",17182
"1785",17183,"r4BL","lateral part of r4B",17182
"1786",17184,"r4BLv","ventricular zone of r4BL",17183
"1787",17185,"r4BLm","mantle zone of r4BL",17183
"1788",17186,"r4BLp","periventricular stratum of r4BL",17185
"1789",17187,"r4BLIZ","r4 part of basolateral intermediate zone",17186
"1790",17188,"r4BLi","intermediate stratum of r4BL",17185
"1791",17189,"EVe","efferent vestibular nucleus",17188
"1792",17191,"r4BLRt","r4 part of basolateral reticular formation",17188
"1793",17192,"r4BLs","superficial stratum of r4BL",17185
"1794",17193,"r4VLL","r4 part of ventral lateral lemniscal nucleus",17192
"1795",17194,"r4MPL","r4 part of medial paralemniscal nucleus",17192
"1796",17195,"r4LPL","r4 part of lateral paralemniscal nucleus",17192
"1797",17196,"r4BI","intermediate part of r4B",17182
"1798",17197,"r4BIv","ventricular zone of r4BI",17196
"1799",17198,"r4BIm","mantle zone of r4BI",17196
"1800",17199,"r4BIp","periventricular stratum of r4BI",17198
"1801",17200,"r4BIIZ","r4 part of basointermediate intermediate zone",17199
"1802",17201,"r4CGA","r4 part of central gray nucleus alpha",17199
"1803",17202,"r4CGB","r4 part of central gray nucleus beta",17199
"1804",17203,"r4BIi","intermediate stratum of r4BI",17198
"1805",17204,"r4BIRt","r4 part of basointermediate reticular formation",17203
"1806",17205,"r4BIs","superficial stratum of r4BI",17198
"1807",17206,"r4LPn","r4 part of lateral pontine nuclei",17205
"1808",17207,"r4BM","medial part of r4B",17182
"1809",17208,"r4BMv","ventricular zone of r4BM",17207
"1810",17209,"r4BMm","mantle zone of r4BM",17207
"1811",17210,"r4BMp","periventricular stratum of r4BM",17209
"1812",17211,"r4Pre6CG","r4 part of preabducens central gray",17210
"1813",17212,"r4BMi","intermediate stratum of r4BM",17209
"1814",17213,"r4RtTgS","r4 part of reticulotegmental nucleus, shell portion",17212
"1815",17214,"r4RtTgC","r4 part of reticulotegmental nucleus, core portion",17212
"1816",17215,"r4BMRt","r4 part of basomedial reticular formation",17212
"1817",17216,"r4PnR","r4 part of pontine raphe cell population",17212
"1818",17217,"r4BMs","superficial stratum of r4BM",17209
"1819",17218,"r4MPn","r4 part of medial pontine nuclei",17217
"1820",17219,"r4F","r4 floor plate",17156
"1821",92353,"r4Fv","ventricular zone of r4F",17219
"1822",92355,"r4Fm","mantle zone of r4F",17219
"1823",92357,"r4Fp","periventricular stratum of r4F",92355
"1824",92359,"r4Fi","intermediate stratum of r4F",92355
"1825",92361,"r4Fs","superficial stratum of r4F",92355
"1826",17220,"PMH","pontomedullary hindbrain",16808
"1827",17221,"r5","rhombomere 5",17220
"1828",17222,"r5R","r5 roof plate",17221
"1829",17223,"r5A","r5 alar plate",17221
"1830",20742,"r5Av","ventricular zone of r5A",17223
"1831",20744,"r5Am","mantle zone of r5A",17223
"1832",17224,"r5Co","r5 part of the cochlear column",17223
"1833",17225,"r5Cov","ventricular zone of r5Co",17224
"1834",17226,"r5Com","mantle zone of r5Co",17224
"1835",20746,"r5Cop","periventricular stratum of r5Co",17226
"1836",17227,"r5DC","r5 part of dorsal cochlear nucleus",20746
"1837",20748,"r5Coi","intermediate stratum of r5Co",17226
"1838",20750,"r5Cos","superficial stratum of r5Co",17226
"1839",17228,"r5PVC","r5 part of posteroventral cochlear nucleus",20750
"1840",17229,"r5Ve","r5 part of the vestibular column",17223
"1841",17230,"r5Vev","ventricular zone of r5Ve",17229
"1842",17231,"r5Vem","mantle zone of r5Ve",17229
"1843",20752,"r5Vep","periventricular stratum of r5Ve",17231
"1844",17234,"r5MVePC","r5 part of parvocellular medial vestibular nucleus",20752
"1845",20754,"r5Vei","intermediate stratum of r5Ve",17231
"1846",17233,"r5MVeMC","r5 part of magnocellular medial vestibular nucleus",20754
"1847",20756,"r5Ves","superficial stratum of r5Ve",17231
"1848",17232,"r5SpVe","r5 part of spinal vestibular nucleus",20756
"1849",17235,"r5Tr","r5 part of the trigeminal column",17223
"1850",17236,"r5Trv","ventricular zone of r5Tr",17235
"1851",17237,"r5Trm","mantle zone of r5Tr",17235
"1852",20758,"r5Trp","periventricular stratum of r5Tr",17237
"1853",17240,"r5Sol","r5 (gustatory) part of solitary complex",20758
"1854",20760,"r5Tri","intermediate stratum of r5Tr",17237
"1855",17239,"r5-5Tr","r5 part of trigeminal transition zone",20760
"1856",17241,"r5DPCRt","r5 part of dorsal parvicellular reticular formation",20760
"1857",20762,"r5Trs","superficial stratum of r5Tr",17237
"1858",17238,"r5Sp5O","r5 part of the oral Sp5 subnucleus",20762
"1859",17242,"r5Lim","liminal part of the r5 alar plate",17223
"1860",17243,"r5Limv","ventricular zone of r5Lim",17242
"1861",17244,"r5Limm","mantle zone of r5Lim",17242
"1862",20764,"r5Limp","periventricular stratum of r5Lim",17244
"1863",17245,"r5LimCG","r5 liminal central gray",20764
"1864",20766,"r5Limi","intermediate stratum of r5Lim",17244
"1865",17246,"r5VPCRt","r5 part of ventral parvicellular reticular formation",20766
"1866",17248,"SS","superior salivatory parasympathetic nucleus",20766
"1867",20768,"r5Lims","superficial stratum of r5Lim",17244
"1868",17247,"r5A5","r5 part of A5 noradrenergic cell group",20768
"1869",17249,"CAT","nucleus of the central acoustic tract",20768
"1870",17250,"r5B","r5 basal plate",17221
"1871",20770,"r5Bv","ventricular zone of r5B",17250
"1872",20772,"r5Bm","mantle zone of r5B",17250
"1873",17251,"r5BL","lateral part of r5B",17250
"1874",17252,"r5BLv","ventricular zone of r5BL",17251
"1875",17253,"r5BLm","mantle zone of r5BL",17251
"1876",17254,"r5BLp","periventricular stratum of r5BL",17253
"1877",17255,"r5BLIZ","r5 part of basolateral intermediate zone",17254
"1878",17256,"r5BLi","intermediate stratum of 5BL",17253
"1879",17190,"SGe","supragenual nucleus",17256
"1880",17257,"r5BLRt","r5 part of basolateral reticular formation",17256
"1881",17258,"r5BLs","superficial stratum of r5BL",17253
"1882",17259,"r5VLL","r5 part of ventral lateral lemniscal nucleus",17258
"1883",17260,"DPeO","dorsal periolivary nucleus",17258
"1884",17261,"LSO","lateral superior olive",17258
"1885",17262,"MSO","medial superior olive",17258
"1886",17263,"RPeO","rostral periolivary nucleus",17258
"1887",17264,"SPeO","superior periolivary nucleus",17258
"1888",17265,"VLPeO","ventrolateral periolivary nucleus",17258
"1889",17266,"r5BI","intermediate part of r5B",17250
"1890",17267,"r5BIv","ventricular zone of r5BI",17266
"1891",17268,"r5BIm","mantle zone of r5BI",17266
"1892",17269,"r5BIp","periventricular stratum of r5BI",17268
"1893",17270,"r5BIIZ","r5 part of basointermediate intermediate zone",17269
"1894",17271,"r5BIi","intermediate stratum of r5BI",17268
"1895",17272,"r5BIRt","r5 part of basointermediate reticular formation",17271
"1896",17273,"r5BIs","superficial stratum of r5BI",17268
"1897",17274,"LTz","lateral trapezoid nucleus",17273
"1898",17275,"r5BM","medial part of r5B",17250
"1899",17276,"r5BMv","ventricular zone of r5BM",17275
"1900",17277,"r5BMm","mantle zone of r5BM",17275
"1901",17278,"r5BMp","periventricular stratum of r5BM",17277
"1902",17279,"6M","abducens motor nucleus",17278
"1903",17280,"r5BMi","intermediate stratum of r5BM",17277
"1904",17281,"Pa6","para-abducens nucleus",17280
"1905",17282,"RPnRt","retropontine reticular area",17280
"1906",17283,"r5BMRt","r5 part of basomedial reticular formation",17280
"1907",17284,"r5RM","nucleus raphe magnus, r5 part",17280
"1908",17285,"RIP","nucleus raphe interpositus",17280
"1909",17286,"r5BMs","superficial stratum of r5BM",17277
"1910",17287,"MTz","medial trapezoid nucleus",17286
"1911",17288,"VMPeO","ventromedial periolivary nucleus",17286
"1912",17289,"r5F","r5 floor plate",17221
"1913",92363,"r5Fv","ventricular zone of r5F",17289
"1914",92365,"r5Fm","mantle zone of r5F",17289
"1915",92367,"r5Fp","periventricular stratum of r5F",92365
"1916",92369,"r5Fi","intermediate stratum of r5F",92365
"1917",92371,"r5Fs","superficial stratum of r5F",92365
"1918",17290,"r6","rhombomere 6",17220
"1919",17291,"r6R","r6 roof plate",17290
"1920",17292,"r6A","r6 alar plate",17290
"1921",20774,"r6Av","ventricular zone of r6A",17292
"1922",20776,"r6Am","mantle zone of r6A",17292
"1923",17293,"r6Co","r6 part of the cochlear column",17292
"1924",17294,"r6Cov","ventricular zone of r6Co",17293
"1925",17295,"r6Com","mantle zone of r6Co",17293
"1926",20778,"r6Cop","periventricular stratum of r6Co",17295
"1927",17296,"r6DC","r6 part of dorsal cochlear nucleus",20778
"1928",20780,"r6Coi","intermediate stratum of r6Co",17295
"1929",20782,"r6Cos","superficial stratum of r6Co",17295
"1930",17297,"r6PVC","r6 part of posteroventral cochlear nucleus",20782
"1931",17298,"r6Ve","r6 part of the vestibular column",17292
"1932",17299,"r6Vev","ventricular zone of r6Ve",17298
"1933",17300,"r6Vem","mantle zone of r6Ve",17298
"1934",20784,"r6Vep","periventricular stratum of r6Ve",17300
"1935",17303,"r6MVePC","r6 part of parvocellular medial vestibular nucleus",20784
"1936",20786,"r6Vei","intermediate stratum of r6Ve",17300
"1937",17302,"r6MVeMC","r6 part of magnocellular medial vestibular nucleus",20786
"1938",20788,"r6Ves","superficial stratum of r6Ve",17300
"1939",17301,"r6SpVe","r6 part of spinal vestibular nucleus",20788
"1940",17304,"r6Tr","r6 part of the trigeminal column",17292
"1941",17305,"r6Trv","ventricular zone of r6Tr",17304
"1942",17306,"r6Trm","mantle zone of r6Tr",17304
"1943",20790,"r6Trp","periventricular stratum of r6Tr",17306
"1944",17309,"r6Sol","r6 (gustatory) part of solitary complex",20790
"1945",20792,"r6Tri","intermediate stratum of r6Tr",17306
"1946",17308,"r6-5Tr","r6 part of trigeminal transition zone",20792
"1947",17310,"r6DPCRt","r6 part of dorsal parvicellular reticular formation",20792
"1948",20794,"r6Trs","superficial stratum of r6Tr",17306
"1949",17307,"r6Sp5O","r6 part of spinal trigeminal nucleus, pars oralis",20794
"1950",17311,"r6Lim","liminal part of the r6 alar plate",17292
"1951",17312,"r6Limv","ventricular zone of r6Lim",17311
"1952",17313,"r6Limm","mantle zone of r6Lim",17311
"1953",20796,"r6Limp","periventricular stratum of r6Lim",17313
"1954",17314,"r6LimCG","r6 liminal central gray",20796
"1955",20798,"r6Limi","intermediate stratum of r6Lim",17313
"1956",17315,"r6VPCRt","r6 part of ventral parvicellular reticular formation",20798
